
Date: 24/04/2025 2:39:39 pm
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Wvl (nm)	 CH 1 	 CH 2 

1575.6480	-59.4061	-59.2219
1575.6560	-59.5402	-59.2023
1575.6640	-59.6316	-59.4924
1575.6720	-59.6171	-59.7825
1575.6800	-59.2059	-59.5685
1575.6880	-59.1588	-58.9420
1575.6960	-59.3909	-59.3822
1575.7040	-59.5722	-59.3930
1575.7120	-59.5373	-59.0696
1575.7200	-59.4075	-59.0653
1575.7280	-59.3517	-59.2574
1575.7360	-59.2444	-58.9674
1575.7440	-59.4431	-59.1124
1575.7520	-59.0384	-59.2821
1575.7600	-58.8173	-59.2466
1575.7680	-58.6693	-59.0218
1575.7760	-58.8245	-58.4750
1575.7840	-59.0979	-59.1095
1575.7920	-59.0334	-58.4895
1575.8000	-59.0276	-58.8825
1575.8080	-58.8100	-59.5221
1575.8160	-58.2270	-59.3292
1575.8240	-58.2922	-59.3698
1575.8320	-58.7172	-59.0928
1575.8400	-58.9507	-58.8310
1575.8480	-58.5874	-59.0254
1575.8560	-58.1885	-59.3133
1575.8640	-58.0116	-59.4387
1575.8720	-59.1798	-59.4148
1575.8800	-59.2473	-59.4133
1575.8880	-59.2437	-59.3836
1575.8960	-58.9210	-59.3662
1575.9040	-59.1349	-59.6033
1575.9120	-59.1610	-59.3445
1575.9200	-58.6722	-58.9144
1575.9280	-58.1066	-59.1168
1575.9360	-58.7259	-59.1661
1575.9440	-58.8028	-58.8586
1575.9520	-58.5395	-58.8535
1575.9600	-58.9797	-59.0044
1575.9680	-58.7745	-58.7832
1575.9760	-58.1298	-59.4569
1575.9840	-58.1581	-59.6062
1575.9920	-58.1516	-59.4235
1576.0000	-58.2016	-59.0522
1576.0080	-58.4554	-59.1218
1576.0160	-58.3988	-59.2828
1576.0240	-57.8252	-59.5207
1576.0320	-57.7266	-59.4373
1576.0400	-58.6345	-59.5518
1576.0480	-58.9137	-59.5431
1576.0560	-59.3082	-59.4743
1576.0640	-59.1632	-59.4902
1576.0720	-58.4801	-59.5714
1576.0800	-58.1907	-59.3662
1576.0880	-58.1595	-58.9964
1576.0960	-58.7592	-59.0348
1576.1040	-58.7397	-58.8550
1576.1120	-58.7716	-58.4460
1576.1200	-59.1320	-58.4083
1576.1280	-58.9695	-58.4075
1576.1360	-58.8521	-58.5004
1576.1440	-58.6693	-58.6577
1576.1520	-59.1262	-58.5946
1576.1600	-59.1407	-59.0225
1576.1680	-58.5308	-59.4090
1576.1760	-58.5671	-59.3517
1576.1840	-58.7128	-59.1139
1576.1920	-59.0711	-58.7041
1576.2000	-58.9594	-59.0703
1576.2080	-58.7288	-59.3285
1576.2160	-59.0196	-59.1080
1576.2240	-59.3843	-58.9463
1576.2320	-59.0442	-58.3046
1576.2400	-58.9768	-57.9782
1576.2480	-59.4866	-58.6526
1576.2560	-59.4561	-59.4293
1576.2640	-59.3981	-59.6309
1576.2720	-59.2835	-59.6809
1576.2800	-58.9405	-59.5337
1576.2880	-58.8782	-59.2321
1576.2960	-58.7556	-58.9173
1576.3040	-58.6265	-58.8956
1576.3120	-58.7832	-58.6584
1576.3200	-58.9710	-58.5584
1576.3280	-58.6933	-59.1545
1576.3360	-59.4293	-59.0529
1576.3440	-59.0160	-58.6780
1576.3520	-58.5606	-58.3430
1576.3600	-58.7796	-58.8673
1576.3680	-59.1574	-59.0986
1576.3760	-58.9616	-59.5294
1576.3840	-58.9891	-59.5925
1576.3920	-59.2524	-59.6106
1576.4000	-59.4075	-59.3212
1576.4080	-59.3220	-59.2843
1576.4160	-58.6998	-59.2400
1576.4240	-58.9159	-58.8086
1576.4320	-59.1226	-59.1726
1576.4400	-59.5076	-59.7723
1576.4480	-59.5772	-58.8020
1576.4560	-59.3640	-58.2886
1576.4640	-59.0247	-58.4598
1576.4720	-59.2574	-58.4387
1576.4800	-59.1022	-58.4482
1576.4880	-59.1762	-59.4851
1576.4960	-59.2611	-59.4126
1576.5040	-59.3466	-59.2132
1576.5120	-58.8339	-58.9166
1576.5200	-58.8144	-58.6954
1576.5280	-59.2502	-58.9906
1576.5360	-59.0377	-59.0065
1576.5440	-58.8934	-58.9239
1576.5520	-58.9282	-58.7991
1576.5600	-58.7933	-58.7041
1576.5680	-58.7781	-58.8289
1576.5760	-59.0232	-58.9964
1576.5840	-59.2444	-59.2016
1576.5920	-58.8535	-59.3988
1576.6000	-59.1980	-59.6265
1576.6080	-58.8891	-59.3125
1576.6160	-58.5098	-58.9877
1576.6240	-58.4032	-59.0036
1576.6320	-58.5127	-59.3104
1576.6400	-58.7469	-58.8695
1576.6480	-58.8245	-59.0297
1576.6560	-58.7121	-59.6896
1576.6640	-58.5083	-59.9108
1576.6720	-59.0450	-59.9072
1576.6800	-59.4155	-59.4648
1576.6880	-59.0819	-59.5236
1576.6960	-59.2183	-59.5642
1576.7040	-59.3466	-59.7063
1576.7120	-59.0065	-59.6215
1576.7200	-59.0457	-59.4322
1576.7280	-58.6751	-59.1922
1576.7360	-58.9790	-59.3372
1576.7440	-59.2139	-59.2893
1576.7520	-58.8579	-59.4249
1576.7600	-58.8753	-59.2640
1576.7680	-59.0102	-59.3945
1576.7760	-59.4851	-59.6882
1576.7840	-58.8318	-59.5635
1576.7920	-58.3916	-59.4808
1576.8000	-58.9529	-59.3416
1576.8080	-58.8173	-59.2139
1576.8160	-58.9210	-59.5004
1576.8240	-58.8985	-59.0696
1576.8320	-58.7991	-58.8013
1576.8400	-58.3307	-58.7281
1576.8480	-58.2277	-58.7534
1576.8560	-58.6062	-58.7984
1576.8640	-58.7883	-58.2973
1576.8720	-58.8390	-59.1051
1576.8800	-58.6178	-59.6526
1576.8880	-58.3771	-59.6403
1576.8960	-58.5091	-59.8158
1576.9040	-58.5968	-59.6381
1576.9120	-58.8122	-59.3096
1576.9200	-59.1994	-58.9318
1576.9280	-58.9268	-58.7360
1576.9360	-58.0015	-59.0087
1576.9440	-58.3742	-59.2277
1576.9520	-58.7360	-58.9159
1576.9600	-58.8905	-58.3597
1576.9680	-59.2306	-59.0479
1576.9760	-59.3249	-59.3009
1576.9840	-59.6708	-59.1791
1576.9920	-59.6229	-59.3894
1577.0000	-59.3125	-59.6207
1577.0080	-59.1704	-59.3263
1577.0160	-59.5359	-58.4924
1577.0240	-59.8071	-58.4750
1577.0320	-59.7752	-58.6193
1577.0400	-59.7527	-58.8745
1577.0480	-59.7310	-58.9384
1577.0560	-59.4786	-58.8115
1577.0640	-59.2161	-58.6439
1577.0720	-59.0167	-58.9739
1577.0800	-59.4728	-58.9927
1577.0880	-59.4634	-59.1262
1577.0960	-58.6476	-58.6389
1577.1040	-58.5417	-58.8245
1577.1120	-59.2560	-59.2770
1577.1200	-59.1443	-58.7745
1577.1280	-58.9014	-58.6099
1577.1360	-58.9652	-58.7701
1577.1440	-59.2117	-58.8593
1577.1520	-58.8332	-58.0377
1577.1600	-58.7737	-58.5569
1577.1680	-59.0508	-58.9565
1577.1760	-58.5243	-59.4293
1577.1840	-58.4046	-59.3147
1577.1920	-58.6896	-59.3227
1577.2000	-58.6338	-59.0116
1577.2080	-58.2328	-58.6592
1577.2160	-58.6033	-58.9398
1577.2240	-58.5286	-59.5939
1577.2320	-58.3568	-59.6737
1577.2400	-58.5765	-59.7165
1577.2480	-59.1508	-59.5809
1577.2560	-58.8992	-59.4547
1577.2640	-59.1856	-59.5265
1577.2720	-58.9637	-59.8999
1577.2800	-58.8470	-59.8600
1577.2880	-58.6686	-59.3872
1577.2960	-58.9478	-58.8651
1577.3040	-59.1588	-58.7136
1577.3120	-59.1334	-59.0000
1577.3200	-59.0087	-59.3553
1577.3280	-58.8368	-59.6207
1577.3360	-59.0218	-59.6360
1577.3440	-59.2734	-59.2306
1577.3520	-59.3880	-59.3539
1577.3600	-59.0812	-59.4692
1577.3680	-59.3655	-59.3067
1577.3760	-59.1820	-59.1719
1577.3840	-58.9529	-59.3133
1577.3920	-58.7157	-59.7252
1577.4000	-58.9152	-59.5221
1577.4080	-58.9623	-58.8194
1577.4160	-59.0247	-58.6171
1577.4240	-59.4909	-58.9195
1577.4320	-59.5468	-59.2096
1577.4400	-59.2379	-59.2799
1577.4480	-58.9420	-58.7875
1577.4560	-59.3764	-58.1682
1577.4640	-59.6302	-58.1436
1577.4720	-59.3067	-58.6831
1577.4800	-58.9906	-59.2545
1577.4880	-58.5446	-58.8107
1577.4960	-58.9703	-58.9891
1577.5040	-59.0102	-59.3735
1577.5120	-59.5359	-59.0587
1577.5200	-59.5214	-59.0921
1577.5280	-58.6788	-59.1820
1577.5360	-58.7737	-59.1791
1577.5440	-58.9485	-58.6730
1577.5520	-58.9732	-58.5112
1577.5600	-59.3930	-59.0957
1577.5680	-59.2690	-59.6258
1577.5760	-59.1008	-59.3793
1577.5840	-59.3437	-59.1748
1577.5920	-58.7136	-58.9898
1577.6000	-58.1603	-59.3031
1577.6080	-58.3807	-58.6802
1577.6160	-58.9688	-58.1320
1577.6240	-59.2756	-58.2516
1577.6320	-58.9855	-58.5910
1577.6400	-58.4017	-58.4554
1577.6480	-57.9645	-58.2168
1577.6560	-58.1740	-58.7846
1577.6640	-58.5758	-58.7172
1577.6720	-59.0181	-58.0392
1577.6800	-59.0667	-58.4605
1577.6880	-58.3619	-59.0544
1577.6960	-58.6555	-58.9072
1577.7040	-58.5852	-59.7128
1577.7120	-58.7970	-59.2828
1577.7200	-58.1523	-58.3307
1577.7280	-58.3829	-58.3829
1577.7360	-58.2393	-58.7208
1577.7440	-58.9289	-58.8289
1577.7520	-58.9268	-58.1987
1577.7600	-59.0674	-58.4612
1577.7680	-59.1189	-58.8325
1577.7760	-58.7817	-58.6497
1577.7840	-58.1197	-58.5917
1577.7920	-58.4931	-58.4351
1577.8000	-58.9645	-58.3778
1577.8080	-59.3096	-58.3814
1577.8160	-59.4445	-58.8774
1577.8240	-59.0645	-59.2241
1577.8320	-58.8412	-59.0268
1577.8400	-58.5874	-58.9695
1577.8480	-58.2872	-58.6541
1577.8560	-57.9398	-58.5446
1577.8640	-58.4191	-58.3205
1577.8720	-58.3379	-58.5257
1577.8800	-58.4126	-59.2553
1577.8880	-58.7034	-59.4569
1577.8960	-58.5838	-59.2966
1577.9040	-58.4692	-59.5083
1577.9120	-59.0660	-59.4228
1577.9200	-58.5388	-59.4960
1577.9280	-58.5083	-59.5896
1577.9360	-58.7556	-59.6403
1577.9440	-58.8927	-59.3800
1577.9520	-58.9463	-59.3727
1577.9600	-59.4199	-59.4025
1577.9680	-59.5555	-58.9471
1577.9760	-59.3539	-58.8803
1577.9840	-59.0486	-59.2799
1577.9920	-59.0457	-59.3691
1578.0000	-58.7825	-59.6795
1578.0080	-58.8107	-59.8281
1578.0160	-58.9826	-59.7817
1578.0240	-58.9579	-59.3437
1578.0320	-59.5975	-59.4315
1578.0400	-59.5736	-59.3416
1578.0480	-59.3343	-59.2487
1578.0560	-58.9347	-58.5801
1578.0640	-57.8912	-58.7186
1578.0720	-58.2190	-59.0790
1578.0800	-58.7578	-58.9920
1578.0880	-59.0450	-59.1146
1578.0960	-58.6846	-59.2139
1578.1040	-58.3408	-59.5105
1578.1120	-58.6381	-59.6273
1578.1200	-58.6215	-59.5504
1578.1280	-58.3379	-59.7085
1578.1360	-58.2756	-59.7498
1578.1440	-58.4547	-59.7092
1578.1520	-58.5149	-59.2335
1578.1600	-58.5323	-58.9456
1578.1680	-58.8716	-59.8368
1578.1760	-58.9724	-59.4576
1578.1840	-58.8057	-59.0500
1578.1920	-58.9746	-59.5613
1578.2000	-59.0319	-59.8673
1578.2080	-58.9819	-59.9616
1578.2160	-58.9181	-59.9043
1578.2240	-59.1798	-59.8405
1578.2320	-59.2777	-59.4960
1578.2400	-58.6041	-59.1849
1578.2480	-57.6178	-59.4351
1578.2560	-57.9391	-59.8629
1578.2640	-58.8267	-59.9188
1578.2720	-59.1791	-59.7861
1578.2800	-58.9202	-59.2843
1578.2880	-58.6642	-59.0160
1578.2960	-58.4779	-59.1958
1578.3040	-59.0210	-59.3872
1578.3120	-59.5562	-59.3067
1578.3200	-59.5047	-59.4924
1578.3280	-59.5954	-59.5765
1578.3360	-59.6302	-59.7919
1578.3440	-59.6193	-59.8789
1578.3520	-59.2422	-59.4938
1578.3600	-59.1508	-59.4220
1578.3680	-59.4039	-59.2212
1578.3760	-59.1704	-59.2393
1578.3840	-59.3241	-59.0935
1578.3920	-59.7759	-58.9797
1578.4000	-59.1385	-59.0319
1578.4080	-58.8129	-58.7360
1578.4160	-58.9427	-59.0479
1578.4240	-59.3096	-58.9645
1578.4320	-58.6041	-58.5765
1578.4400	-58.2814	-58.7085
1578.4480	-58.6389	-58.6178
1578.4560	-58.4772	-58.5417
1578.4640	-58.9753	-58.3002
1578.4720	-59.3118	-58.5888
1578.4800	-59.0529	-58.7447
1578.4880	-59.3147	-59.2814
1578.4960	-59.4206	-58.9652
1578.5040	-59.0319	-58.7825
1578.5120	-59.3677	-58.8158
1578.5200	-59.4482	-59.1421
1578.5280	-59.4257	-58.9753
1578.5360	-58.8666	-58.8608
1578.5440	-59.1994	-59.3590
1578.5520	-59.6983	-59.2560
1578.5600	-58.9630	-58.7658
1578.5680	-58.4394	-58.6613
1578.5760	-58.4206	-58.9993
1578.5840	-58.0834	-59.1305
1578.5920	-58.1798	-59.1653
1578.6000	-58.6766	-59.4032
1578.6080	-59.1798	-59.3474
1578.6160	-58.9123	-59.0015
1578.6240	-58.8883	-58.6875
1578.6320	-58.8187	-58.6084
1578.6400	-58.8513	-58.8289
1578.6480	-58.9587	-59.0384
1578.6560	-58.8470	-59.3082
1578.6640	-58.8789	-59.5381
1578.6720	-59.3096	-59.0442
1578.6800	-58.9231	-59.0341
1578.6880	-58.6867	-59.2748
1578.6960	-59.1907	-59.4554
1578.7040	-59.4880	-59.6759
1578.7120	-59.8267	-59.4177
1578.7200	-59.6737	-59.2705
1578.7280	-59.5497	-59.3445
1578.7360	-59.3988	-59.4663
1578.7440	-58.7310	-59.8760
1578.7520	-58.6403	-59.8136
1578.7600	-58.9297	-59.2342
1578.7680	-58.6526	-58.3967
1578.7760	-59.2661	-58.8057
1578.7840	-59.7766	-59.6802
1578.7920	-59.4866	-59.2973
1578.8000	-59.4300	-59.2263
1578.8080	-59.8107	-59.7621
1578.8160	-59.9239	-59.5859
1578.8240	-59.7020	-58.9326
1578.8320	-59.2835	-58.9384
1578.8400	-59.4714	-59.0210
1578.8480	-59.5620	-59.2763
1578.8560	-59.5743	-59.3365
1578.8640	-59.1059	-59.2386
1578.8720	-58.9021	-59.1588
1578.8800	-59.2400	-58.7252
1578.8880	-59.4199	-58.6730
1578.8960	-59.2357	-58.5569
1578.9040	-58.7636	-58.2734
1578.9120	-58.7962	-58.5649
1578.9200	-58.8811	-58.4743
1578.9280	-58.9768	-57.3111
1578.9360	-58.6933	-57.7607
1578.9440	-59.0537	-58.5040
1578.9520	-59.1443	-59.0377
1578.9600	-59.1516	-58.7759
1578.9680	-58.9231	-58.7817
1578.9760	-59.0885	-58.5221
1578.9840	-59.0355	-58.2524
1578.9920	-58.3764	-58.2364
1579.0000	-58.5678	-58.3720
1579.0080	-58.8927	-58.0239
1579.0160	-59.2850	-57.6432
1579.0240	-58.9471	-57.5533
1579.0320	-58.9782	-58.1226
1579.0400	-58.7890	-58.5214
1579.0480	-58.9478	-58.4046
1579.0560	-58.8999	-58.3038
1579.0640	-58.6642	-57.8434
1579.0720	-58.9195	-58.3379
1579.0800	-58.9456	-58.7070
1579.0880	-58.8702	-59.0029
1579.0960	-58.8978	-59.2792
1579.1040	-58.7382	-58.9376
1579.1120	-59.0928	-58.9601
1579.1200	-59.3532	-58.7846
1579.1280	-59.1443	-58.8252
1579.1360	-59.2712	-58.5033
1579.1440	-59.0283	-58.4046
1579.1520	-58.9007	-58.6519
1579.1600	-59.4293	-59.2611
1579.1680	-59.0906	-59.2234
1579.1760	-59.2995	-58.6904
1579.1840	-59.6323	-58.7041
1579.1920	-58.7839	-59.1798
1579.2000	-58.6701	-59.0725
1579.2080	-58.9297	-58.8709
1579.2160	-58.8811	-58.9739
1579.2240	-59.0384	-58.7447
1579.2320	-59.4271	-59.2567
1579.2400	-59.6722	-59.4133
1579.2480	-59.5714	-59.6280
1579.2560	-59.3865	-59.9637
1579.2640	-59.5395	-59.5932
1579.2720	-59.1487	-59.3590
1579.2800	-59.2647	-59.0551
1579.2880	-58.9652	-59.3945
1579.2960	-58.6969	-59.0696
1579.3040	-59.1682	-59.0406
1579.3120	-59.1762	-59.2770
1579.3200	-58.9239	-59.1820
1579.3280	-59.3234	-59.1675
1579.3360	-59.0602	-59.5185
1579.3440	-58.5801	-59.3814
1579.3520	-58.7020	-59.4300
1579.3600	-58.7085	-58.8629
1579.3680	-58.8448	-58.8419
1579.3760	-58.4177	-59.4220
1579.3840	-58.5722	-59.4119
1579.3920	-58.6940	-59.4996
1579.4000	-57.8550	-59.5598
1579.4080	-58.0015	-59.5975
1579.4160	-58.1813	-59.5257
1579.4240	-58.2531	-59.3176
1579.4320	-58.9819	-59.3466
1579.4400	-59.0189	-59.2582
1579.4480	-58.7643	-59.1711
1579.4560	-58.4975	-59.2146
1579.4640	-57.8709	-59.6817
1579.4720	-57.8970	-59.8499
1579.4800	-58.8064	-59.6802
1579.4880	-58.8905	-59.0471
1579.4960	-58.8506	-58.6976
1579.5040	-58.8832	-59.2560
1579.5120	-59.5156	-59.2538
1579.5200	-59.3082	-59.5337
1579.5280	-59.0653	-59.2611
1579.5360	-58.4793	-59.4286
1579.5440	-58.1189	-59.6925
1579.5520	-58.9746	-59.7259
1579.5600	-59.5054	-59.3394
1579.5680	-59.0508	-59.0094
1579.5760	-59.2676	-59.4278
1579.5840	-59.3205	-59.3009
1579.5920	-58.8949	-59.3604
1579.6000	-59.2487	-59.3974
1579.6080	-58.9514	-59.8390
1579.6160	-58.9797	-59.4191
1579.6240	-59.1458	-59.1349
1579.6320	-59.1682	-59.1653
1579.6400	-59.0732	-59.1291
1579.6480	-59.4721	-59.4619
1579.6560	-59.4336	-59.4199
1579.6640	-59.5620	-59.6207
1579.6720	-59.3872	-58.9268
1579.6800	-58.7447	-58.7273
1579.6880	-59.0580	-59.0595
1579.6960	-59.3082	-58.6548
1579.7040	-59.3350	-58.9036
1579.7120	-59.6113	-59.0297
1579.7200	-59.5591	-59.3445
1579.7280	-58.7970	-59.6113
1579.7360	-59.0602	-59.5475
1579.7440	-59.4561	-59.4859
1579.7520	-59.1088	-59.1972
1579.7600	-58.9587	-59.1523
1579.7680	-58.7672	-59.0972
1579.7760	-59.0711	-58.5468
1579.7840	-58.6759	-58.8144
1579.7920	-59.0181	-58.8586
1579.8000	-58.4264	-59.1066
1579.8080	-57.8535	-59.2973
1579.8160	-58.5453	-58.7629
1579.8240	-58.8470	-58.4772
1579.8320	-58.4685	-58.4525
1579.8400	-58.2081	-59.3829
1579.8480	-59.1262	-59.1226
1579.8560	-59.0783	-59.0972
1579.8640	-58.7426	-59.3024
1579.8720	-58.7078	-59.0921
1579.8800	-58.5830	-58.7875
1579.8880	-58.5250	-58.9884
1579.8960	-58.6381	-59.2444
1579.9040	-58.9804	-58.8448
1579.9120	-58.4220	-58.7056
1579.9200	-58.2313	-58.7411
1579.9280	-58.9268	-58.8528
1579.9360	-59.1240	-59.1472
1579.9440	-59.1530	-59.4206
1579.9520	-59.1102	-59.0326
1579.9600	-58.6592	-59.3945
1579.9680	-58.0827	-58.8238
1579.9760	-58.2741	-59.3829
1579.9840	-58.2009	-59.9529
1579.9920	-58.2364	-59.5439
1580.0000	-58.0268	-58.9753
1580.0080	-58.4503	-59.0928
1580.0160	-58.6577	-58.8891
1580.0240	-58.5569	-58.6759
1580.0320	-58.5751	-59.4315
1580.0400	-58.9442	-59.4902
1580.0480	-59.7020	-59.3328
1580.0560	-59.9239	-58.5091
1580.0640	-59.3517	-57.5323
1580.0720	-59.0486	-58.4953
1580.0800	-59.0189	-59.2371
1580.0880	-58.8245	-59.3727
1580.0960	-59.3299	-59.2197
1580.1040	-59.2226	-58.9268
1580.1120	-59.1885	-58.6599
1580.1200	-59.4249	-58.9485
1580.1280	-59.0094	-58.9594
1580.1360	-58.6316	-59.1320
1580.1440	-58.4453	-59.8165
1580.1520	-59.1073	-58.9739
1580.1600	-59.4351	-59.0450
1580.1680	-59.2901	-59.0754
1580.1760	-59.2335	-59.0537
1580.1840	-59.0993	-59.3597
1580.1920	-58.6490	-59.3416
1580.2000	-58.5359	-59.4083
1580.2080	-59.0972	-59.0682
1580.2160	-59.3938	-59.0283
1580.2240	-58.8753	-58.9920
1580.2320	-58.6041	-58.8970
1580.2400	-58.7484	-59.2806
1580.2480	-58.4815	-59.2509
1580.2560	-58.5018	-59.4663
1580.2640	-58.5410	-59.4286
1580.2720	-58.5250	-59.1139
1580.2800	-58.8441	-58.6969
1580.2880	-59.1806	-58.4750
1580.2960	-59.7063	-58.2814
1580.3040	-59.8376	-58.9181
1580.3120	-59.4837	-59.0812
1580.3200	-59.1284	-58.6563
1580.3280	-59.0740	-57.9376
1580.3360	-58.7360	-57.8390
1580.3440	-58.9108	-57.7839
1580.3520	-58.9543	-57.7774
1580.3600	-59.4873	-58.1653
1580.3680	-59.9210	-58.5033
1580.3760	-59.2915	-58.2886
1580.3840	-58.5228	-59.1733
1580.3920	-58.1559	-58.9413
1580.4000	-58.8622	-58.3125
1580.4080	-58.8310	-58.2154
1580.4160	-58.9862	-58.0848
1580.4240	-58.6969	-58.9202
1580.4320	-58.7447	-59.1102
1580.4400	-58.4474	-58.4598
1580.4480	-58.2067	-57.8513
1580.4560	-58.3640	-58.0587
1580.4640	-58.9514	-58.1610
1580.4720	-59.1255	-57.9906
1580.4800	-59.2524	-58.2930
1580.4880	-59.0950	-58.2661
1580.4960	-59.2139	-58.5511
1580.5040	-58.5859	-58.3307
1580.5120	-58.7339	-58.9275
1580.5200	-58.8492	-58.9579
1580.5280	-58.7020	-59.1168
1580.5360	-58.4989	-59.5460
1580.5440	-58.4293	-59.2777
1580.5520	-58.3220	-59.0856
1580.5600	-59.0486	-59.0892
1580.5680	-59.4960	-59.2277
1580.5760	-59.3198	-59.4206
1580.5840	-59.4199	-59.5656
1580.5920	-58.7476	-59.5337
1580.6000	-58.6831	-59.5736
1580.6080	-59.0609	-59.2248
1580.6160	-59.2437	-59.1349
1580.6240	-59.6374	-59.2886
1580.6320	-59.3162	-58.9311
1580.6400	-58.5112	-58.5613
1580.6480	-58.7672	-59.0856
1580.6560	-58.2705	-59.6374
1580.6640	-58.2908	-59.6236
1580.6720	-59.0471	-59.1711
1580.6800	-58.7803	-59.6534
1580.6880	-58.6120	-59.7803
1580.6960	-58.8136	-59.4220
1580.7040	-58.8608	-59.4177
1580.7120	-58.7447	-59.4104
1580.7200	-58.9993	-59.5598
1580.7280	-59.2234	-59.6563
1580.7360	-58.9173	-59.4525
1580.7440	-58.8223	-59.7107
1580.7520	-59.0928	-59.6817
1580.7600	-58.9079	-59.5729
1580.7680	-58.7027	-59.5286
1580.7760	-58.8245	-59.4554
1580.7840	-59.0421	-59.6635
1580.7920	-58.5598	-59.6911
1580.8000	-58.7854	-59.3503
1580.8080	-59.2132	-59.0964
1580.8160	-58.9507	-59.2045
1580.8240	-58.7121	-59.5279
1580.8320	-58.5359	-59.4191
1580.8400	-58.7491	-59.2625
1580.8480	-59.1080	-59.1914
1580.8560	-58.9043	-59.4148
1580.8640	-59.0928	-59.6258
1580.8720	-58.4663	-59.7107
1580.8800	-58.1588	-59.3720
1580.8880	-58.7737	-59.2175
1580.8960	-58.4075	-59.6164
1580.9040	-58.1559	-59.5939
1580.9120	-58.7788	-59.4162
1580.9200	-59.0116	-59.5954
1580.9280	-58.8550	-59.4112
1580.9360	-59.1015	-58.9695
1580.9440	-59.1400	-58.5939
1580.9520	-58.7991	-58.8013
1580.9600	-58.9935	-59.2538
1580.9680	-58.8158	-59.2596
1580.9760	-58.9434	-59.3220
1580.9840	-59.2930	-59.0377
1580.9920	-59.4242	-59.1001
1581.0000	-59.3633	-59.3191
1581.0080	-59.1690	-58.5004
1581.0160	-59.2473	-58.5801
1581.0240	-58.7825	-58.6759
1581.0320	-58.3176	-58.7629
1581.0400	-58.4286	-59.0979
1581.0480	-58.6686	-59.0645
1581.0560	-58.9217	-58.6338
1581.0640	-58.9355	-58.5112
1581.0720	-59.4017	-59.3677
1581.0800	-58.8528	-59.1653
1581.0880	-58.7999	-59.1559
1581.0960	-59.3735	-58.9217
1581.1040	-59.4503	-58.9521
1581.1120	-59.0732	-58.8318
1581.1200	-58.8209	-58.2204
1581.1280	-59.4235	-58.4605
1581.1360	-59.0580	-59.1690
1581.1440	-58.6751	-59.2371
1581.1520	-59.0363	-58.8644
1581.1600	-59.0595	-58.5040
1581.1680	-58.8318	-58.2248
1581.1760	-58.7904	-57.6788
1581.1840	-58.9369	-57.4619
1581.1920	-58.0174	-58.4561
1581.2000	-58.1791	-59.1291
1581.2080	-58.3851	-59.0247
1581.2160	-58.6149	-58.5250
1581.2240	-58.9935	-58.2342
1581.2320	-59.2748	-58.9246
1581.2400	-59.1197	-58.7165
1581.2480	-59.4837	-58.7317
1581.2560	-59.6534	-59.0225
1581.2640	-59.4090	-58.6120
1581.2720	-58.9384	-58.7556
1581.2800	-58.9137	-59.1334
1581.2880	-59.0152	-59.3619
1581.2960	-58.4779	-59.3938
1581.3040	-59.1842	-58.7774
1581.3120	-59.3619	-59.0276
1581.3200	-59.4097	-59.0993
1581.3280	-59.2719	-58.8861
1581.3360	-59.4286	-59.0928
1581.3440	-59.6650	-59.1530
1581.3520	-58.7302	-59.0769
1581.3600	-58.4177	-59.4641
1581.3680	-58.9565	-59.7484
1581.3760	-59.1189	-59.5178
1581.3840	-59.5228	-58.9536
1581.3920	-59.7034	-58.6584
1581.4000	-59.7034	-58.9347
1581.4080	-59.7875	-59.3735
1581.4160	-59.4351	-59.2292
1581.4240	-59.2995	-59.5591
1581.4320	-59.0972	-59.2038
1581.4400	-59.3727	-59.1008
1581.4480	-59.5265	-59.1363
1581.4560	-59.4315	-59.2270
1581.4640	-59.5664	-59.0363
1581.4720	-59.8238	-59.6084
1581.4800	-59.7868	-59.6947
1581.4880	-59.2799	-59.2937
1581.4960	-58.5156	-58.9318
1581.5040	-58.4460	-58.4315
1581.5120	-59.3321	-58.6991
1581.5200	-59.6033	-59.0645
1581.5280	-59.6396	-58.9666
1581.5360	-59.2045	-58.8064
1581.5440	-58.5635	-58.9130
1581.5520	-59.0305	-59.1284
1581.5600	-59.1378	-59.3539
